date,home,away,xG_home,xG_away,P_home,P_draw,P_away
2026-06-14,Germany,Curaçao,2.5,0.55,0.798,0.139,0.062
2026-06-14,Ivory Coast,Ecuador,0.87,1.53,0.214,0.258,0.527
2026-06-14,Netherlands,Japan,1.39,0.95,0.471,0.272,0.257
2026-06-14,Sweden,Tunisia,1.13,1.26,0.329,0.277,0.395
2026-06-15,Belgium,Egypt,1.69,0.76,0.596,0.239,0.165
2026-06-15,Iran,New Zealand,1.47,0.9,0.507,0.264,0.229
2026-06-15,Spain,Cape Verde,2.59,0.44,0.834,0.122,0.044
2026-06-15,Saudi Arabia,Uruguay,0.71,1.77,0.146,0.227,0.627
2026-06-16,France,Senegal,1.71,0.81,0.588,0.237,0.175
2026-06-16,Iraq,Norway,0.71,1.86,0.137,0.217,0.647
2026-06-16,Argentina,Algeria,1.8,0.69,0.638,0.223,0.139
2026-06-16,Austria,Jordan,1.76,0.82,0.598,0.231,0.17
2026-06-17,Portugal,DR Congo,1.72,0.7,0.62,0.232,0.147
2026-06-17,Uzbekistan,Colombia,0.71,1.79,0.144,0.225,0.631
2026-06-17,England,Croatia,1.52,0.91,0.516,0.259,0.226
2026-06-17,Ghana,Panama,0.96,1.49,0.243,0.261,0.496
2026-06-18,Czech Republic,South Africa,1.42,0.94,0.481,0.269,0.25
2026-06-18,Mexico,South Korea,1.37,1.06,0.439,0.27,0.291
2026-06-18,Switzerland,Bosnia and Herzegovina,1.63,0.8,0.572,0.246,0.182
2026-06-18,Canada,Qatar,1.51,0.81,0.54,0.26,0.2
2026-06-19,Scotland,Morocco,0.81,1.67,0.179,0.241,0.58
2026-06-19,Brazil,Haiti,2.1,0.59,0.726,0.182,0.092
2026-06-19,United States,Australia,1.09,1.37,0.3,0.269,0.431
2026-06-19,Turkey,Paraguay,1.38,1.14,0.424,0.267,0.309
2026-06-20,Germany,Ivory Coast,1.8,0.82,0.606,0.227,0.166
2026-06-20,Ecuador,Curaçao,1.96,0.68,0.678,0.203,0.119
2026-06-20,Netherlands,Sweden,1.93,0.74,0.654,0.21,0.136
2026-06-20,Tunisia,Japan,0.73,1.74,0.153,0.231,0.616
2026-06-21,Belgium,Iran,1.5,0.85,0.526,0.262,0.213
2026-06-21,New Zealand,Egypt,0.91,1.41,0.242,0.272,0.486
2026-06-21,Spain,Saudi Arabia,2.24,0.47,0.779,0.158,0.063
2026-06-21,Uruguay,Cape Verde,1.78,0.77,0.615,0.228,0.157
2026-06-22,France,Iraq,2.1,0.57,0.732,0.18,0.088
2026-06-22,Norway,Senegal,1.18,1.12,0.372,0.284,0.344
2026-06-22,Argentina,Austria,1.84,0.72,0.64,0.22,0.14
2026-06-22,Jordan,Algeria,0.75,1.77,0.154,0.229,0.618
2026-06-23,Portugal,Uzbekistan,1.73,0.72,0.616,0.232,0.152
2026-06-23,Colombia,DR Congo,1.61,0.75,0.577,0.248,0.174
2026-06-23,England,Ghana,2.2,0.5,0.766,0.164,0.07
2026-06-23,Panama,Croatia,0.86,1.66,0.194,0.244,0.562
2026-06-24,Mexico,Czech Republic,1.51,0.98,0.495,0.259,0.246
2026-06-24,South Africa,South Korea,0.79,1.66,0.178,0.243,0.58
2026-06-24,Canada,Switzerland,1.02,1.31,0.29,0.277,0.433
2026-06-24,Bosnia and Herzegovina,Qatar,1.15,1.16,0.356,0.283,0.361
2026-06-24,Scotland,Brazil,0.75,1.95,0.135,0.207,0.657
2026-06-24,Morocco,Haiti,1.9,0.6,0.685,0.206,0.109
2026-06-25,United States,Turkey,1.19,1.39,0.32,0.263,0.416
2026-06-25,Paraguay,Australia,0.97,1.43,0.255,0.268,0.477
2026-06-25,Curaçao,Ivory Coast,0.74,1.81,0.149,0.224,0.627
2026-06-25,Ecuador,Germany,1.0,1.43,0.263,0.267,0.47
2026-06-25,Japan,Sweden,1.7,0.95,0.55,0.24,0.21
2026-06-25,Tunisia,Netherlands,0.59,2.1,0.092,0.181,0.727
2026-06-26,Egypt,Iran,0.96,1.35,0.267,0.276,0.457
2026-06-26,New Zealand,Belgium,0.54,2.25,0.074,0.163,0.763
2026-06-26,Cape Verde,Saudi Arabia,0.96,1.42,0.255,0.269,0.476
2026-06-26,Uruguay,Spain,0.68,1.85,0.131,0.217,0.652
2026-06-26,Norway,France,0.82,1.65,0.185,0.244,0.572
2026-06-26,Senegal,Iraq,1.54,0.82,0.542,0.257,0.201
2026-06-27,Algeria,Austria,1.11,1.14,0.349,0.287,0.364
2026-06-27,Jordan,Argentina,0.38,2.93,0.028,0.09,0.882
2026-06-27,Colombia,Portugal,1.09,1.28,0.313,0.277,0.409
2026-06-27,DR Congo,Uzbekistan,1.14,1.19,0.347,0.281,0.372
2026-06-27,Panama,England,0.57,2.22,0.081,0.167,0.752
2026-06-27,Croatia,Ghana,1.76,0.82,0.598,0.231,0.17
